,bsdkn,jocnp,bcmnt
0,16.320108572016203,-0.6603146567022158,22.589342318490978
1,4.249890146323974,16.83825669597512,18.23857046017919
2,15.931038745618242,9.876356633929342,9.670554217382792
3,13.810870796559666,16.788477236008042,32.01872685028421
4,13.618686549300078,14.785893866283917,9.618909349410464
5,16.40971231206983,14.230459842610456,13.678170729571907
6,12.999330634207547,11.117191819188443,19.41547905877251
7,9.571467693448795,17.494501439069523,12.457131436142554
8,1.7990992352297877,13.118547622836669,16.128387844748346
9,14.411783237821728,165.90412059541606,18.019244633261934
10,10.275633519754303,4.426467157140554,20.841808214778546
11,16.149748277829502,19.5811340475514,24.420149543875457
12,17.068917701008345,17.39737005880925,10.44682724538562
13,12.673824337148147,14.509734167624272,15.8089128104095
14,9.287020091294957,16.161349050478997,11.227980269786563
15,25.221996641859867,6.655304234266854,-2.0190298641615634
16,8.673118484544924,17.63093113266254,18.299770909142243
17,8.553403829758732,18.172013537120517,3.512071849930198
18,15.210902726011646,19.711396766461604,11.326521628684521
19,14.241158109566257,9.407276322968494,7.759979030443386
20,17.901071677223985,10.15343484713428,196.18843354531728
21,11.0769591453786,17.223430186082943,14.919201985959957
22,17.149893384267926,18.154205824102355,6.534705486703157
23,13.362293618708602,22.737237373992194,16.71475545274701
24,8.968719820331522,12.972727129064545,15.545417632943982
25,14.074064106562936,14.84341602495477,17.350937742020157
26,9.856530105290835,20.062828528529497,15.241106315512882
27,-2.602319666771624,13.10798123429256,15.414154920507608
28,9.252668397315778,24.701759157416454,8.280502997949785
29,17.936245535262497,9.79106135064131,18.172774426613856
30,5.3211880486715515,12.281373852477502,11.00855637842773
31,11.122932093438294,2.982640581906008,15.979815719584607
32,18.489394901940482,3.922571749619289,21.30769871961789
33,6.4341903393807245,1.6024155741940938,19.62210831180112
34,21.970498655559435,5.993835145918197,23.18018824017647
35,14.937962627759994,14.170560502368755,14.532514239020246
36,11.85662950816726,7.239797908580526,8.397467213043864
37,20.722673549539092,19.36434874968486,13.135808892743285
38,11.82544927942282,15.116692545693247,13.346459448911176
39,15.569876424618114,10.812874042503413,14.929026920709896
40,3.9724602229214945,11.72474461963459,23.120390239217393
41,12.649258419029785,10.202492747092304,8.326650560249107
42,18.23070843463745,10.082758753361041,11.392742578039943
43,16.280483704537158,17.854770279196252,8.972106110893739
44,12.276862245789847,13.795154459399651,16.057789495804165
45,11.604886971388769,14.78060909783821,19.784010393941422
46,6.667591672950778,12.901408259951237,18.258616349002928
47,1.8985175579296332,13.7986344606275,11.217341382443278
48,18.635825239092544,25.358721485323528,11.390379062341978
49,8.871691830801153,11.58577625218136,7.470929759536848
50,25.431158936617635,23.741409419039442,14.02192371413947
51,13.313635808165483,19.010779474239357,21.091374477366468
52,0.7611536147396123,22.633738372594095,13.720086328015327
53,7.857502038018312,18.377656538940904,13.683298498208654
54,16.670517490191894,9.197814740589042,12.043377865168946
55,0.7287873528242326,21.184618701176635,10.948205898527064
56,16.403045632372038,16.75588714553176,18.9160118360238
57,7.5965761249989985,23.782722524547403,11.347707763089026
58,-160.81541199454642,20.815540567819284,2.700088206875524
59,13.051353829321688,9.619515550253077,12.490108556550416
60,12.133176864123609,11.178513640093298,15.732901066722224
61,13.395917992331302,9.207439986057164,4.605664345105353
62,9.425270733153248,9.758122835439934,121.50503536587107
63,21.78880780248174,31.31736771545026,13.861033528347592
64,3.409920719842713,29.41323091621123,17.512211784325842
65,12.338761984872443,12.879631332758656,14.256198048547443
66,10.552624255665382,10.420765998446926,22.110642162254578
67,10.822289905935751,3.819854980416057,9.88343085201961
68,11.153756239287667,12.534504074930563,14.463434496456385
69,6.848638646679251,10.140115559784281,12.46045341730391
70,7.2149927748345,12.433624140894462,22.27678793957061
71,12.675332934010836,13.429739639256882,6.993137079785621
72,18.928531836881724,22.543307663933348,21.267885475663228
73,17.715681116020754,13.493161771303052,22.16393203219345
74,9.816444907165469,7.357627051510401,18.999600265719266
75,11.718984127943601,23.856850563960748,21.803840076984912
76,6.789005099270409,-127.08316809066227,20.276891207357863
77,8.498972113603571,14.585092732096722,20.046369922168708
78,5.628829058135113,11.000311351018382,12.124400154803581
79,8.864990015296149,6.466418566832338,15.164851680211298
80,7.568628464066246,17.296160721337483,13.601369742600118
81,17.424469771037096,13.927362459515468,19.292250598195388
82,14.820059170290737,14.728293511613451,25.13398427159844
83,12.478140384876884,8.694095483400883,10.605165663680099
84,5.121194598223789,20.789772595990048,2.778119109704596
85,8.77015384944636,20.144457012538922,21.601168801656527
86,9.619558763137311,15.336551106557376,3.821166223268426
87,21.68367457115075,8.830135610029352,22.682256903687843
88,12.871733216585195,24.23126956536241,23.584154795338637
89,10.729647454107042,23.425234359441774,9.619376425572192
90,20.22300685433613,15.308857746053512,17.81383355780759
91,5.1553396395962405,17.03975083933627,10.314112326546372
92,12.121694092466528,19.741771447593223,12.244636350426633
93,10.151532589112634,8.37142856956492,12.764574571620848
94,14.885763876959233,8.74886367569822,8.153571616842086
95,16.6323916587212,17.74641057434797,12.843661970811224
96,18.06000428189674,29.114895104765814,26.666632370799654
97,22.418373520329915,19.730972163806406,12.256008366351338
98,6.172834941449439,20.445171443660513,9.68117208484222
99,18.19158110474772,10.41142279004302,16.90475920158413
